SaleID,OrderDate,ProductID,CustomerID,Region,Quantity,UnitPrice,Discount,TotalAmount,TotalCost,Profit
3047,2024-12-10,1002,10123,East,4,1044.81,0.05,3970.28,2800.0,1170.28
3048,2024-05-03,1013,10064,East,5,391.55,0.0,1957.75,1250.0,707.75
3049,2024-05-26,1002,10052,Central,7,1005.16,0.25,5277.09,4900.0,377.09
3050,2024-02-01,1017,10126,North,4,56.55,0.05,214.89,100.0,114.89
3051,2024-07-24,1006,10028,North,1,977.32,0.2,781.86,650.0,131.86
3052,2024-11-24,1004,10120,North,5,836.66,0.05,3974.14,2500.0,1474.14
3053,2024-03-07,1021,10108,Central,1,23.67,0.0,23.67,7.0,16.67
3054,2024-04-02,1023,10018,West,4,38.63,0.1,139.07,72.0,67.07
3055,2024-10-28,1003,10011,Central,1,1182.38,0.25,886.79,820.0,66.79
3056,2024-09-20,1025,10027,South,2,57.6,0.05,109.44,50.0,59.44
3057,2024-04-15,1011,10047,North,3,198.88,0.05,566.81,330.0,236.81
3058,2024-04-04,1003,10020,South,4,1138.39,0.0,4553.56,3280.0,1273.56
3059,2024-02-15,1009,10008,East,5,89.84,0.1,404.28,200.0,204.28
3060,2024-01-13,1013,10111,Central,1,406.55,0.0,406.55,250.0,156.55
3061,2024-07-05,1006,10038,West,5,1002.95,0.1,4513.28,3250.0,1263.28
3062,2024-03-06,1019,10074,West,4,17.84,0.0,71.36,20.0,51.36
3063,2024-05-21,1003,10015,West,5,1146.3,0.0,5731.5,4100.0,1631.5
3064,2024-12-03,1023,10148,East,3,38.26,0.1,103.3,54.0,49.3
3065,2024-02-03,1010,10006,West,3,190.99,0.0,572.97,330.0,242.97
3066,2024-11-12,1026,10059,North,1,71.94,0.0,71.94,35.0,36.94
3067,2024-06-22,1010,10144,North,5,194.02,0.0,970.1,550.0,420.1
3068,2024-07-02,1001,10126,Central,1,1355.07,0.05,1287.32,900.0,387.32
3069,2024-12-25,1009,10109,South,3,89.94,0.15,229.35,120.0,109.35
3070,2024-08-24,1009,10126,Central,2,91.18,0.1,164.12,80.0,84.12
3071,2024-01-25,1008,10108,West,1,119.25,0.05,113.29,60.0,53.29
3072,2024-11-11,1018,10144,Central,1,71.86,0.1,64.67,30.0,34.67
3073,2024-08-18,1014,10069,South,1,451.36,0.0,451.36,280.0,171.36
3074,2024-11-07,1023,10077,West,1,39.52,0.2,31.62,18.0,13.62
3075,2024-03-26,1015,10027,South,2,148.01,0.0,296.02,160.0,136.02
3076,2024-05-10,1014,10013,East,3,448.87,0.0,1346.61,840.0,506.61
3077,2024-12-11,1006,10009,South,1,991.54,0.15,842.81,650.0,192.81
3078,2024-07-07,1016,10137,Central,2,132.1,0.0,264.2,140.0,124.2
3079,2024-08-02,1017,10077,Central,4,60.65,0.0,242.6,100.0,142.6
3080,2024-09-22,1001,10056,East,1,1309.11,0.25,981.83,900.0,81.83
3081,2024-08-09,1002,10144,West,2,1019.5,0.0,2039.0,1400.0,639.0
3082,2024-10-30,1005,10140,West,3,497.83,0.05,1418.82,840.0,578.82
3083,2024-04-25,1014,10106,North,3,455.19,0.0,1365.57,840.0,525.57
3084,2024-12-13,1015,10078,South,2,150.94,0.1,271.69,160.0,111.69
3085,2024-02-05,1008,10046,North,4,114.99,0.0,459.96,240.0,219.96
3086,2024-07-29,1006,10060,Central,2,937.1,0.0,1874.2,1300.0,574.2
3087,2024-12-31,1004,10149,West,2,824.55,0.0,1649.1,1000.0,649.1
3088,2024-09-29,1007,10010,North,3,28.98,0.0,86.94,30.0,56.94
3089,2024-07-24,1010,10032,North,2,198.12,0.05,376.43,220.0,156.43
3090,2024-12-21,1014,10115,West,2,443.48,0.0,886.96,560.0,326.96
3091,2024-02-20,1022,10127,North,7,13.89,0.0,97.23,28.0,69.23
3092,2024-07-05,1015,10103,South,2,152.72,0.05,290.17,160.0,130.17
3093,2024-12-10,1013,10109,Central,2,392.44,0.0,784.88,500.0,284.88
3094,2024-10-06,1008,10147,West,1,118.47,0.1,106.62,60.0,46.62
3095,2024-06-17,1010,10004,North,8,195.64,0.0,1565.12,880.0,685.12
3096,2024-12-26,1015,10071,South,5,155.25,0.0,776.25,400.0,376.25
3097,2024-11-02,1015,10126,West,1,152.63,0.1,137.37,80.0,57.37
3098,2024-12-26,1005,10125,South,1,533.02,0.0,533.02,280.0,253.02
3099,2024-08-29,1020,10146,Central,2,29.0,0.05,55.1,20.0,35.1
3100,2024-01-06,1021,10116,Central,2,23.93,0.0,47.86,14.0,33.86
3101,2024-12-25,1026,10122,East,2,80.65,0.05,153.24,70.0,83.24
3102,2024-11-20,1023,10090,South,2,37.94,0.0,75.88,36.0,39.88
3103,2024-08-17,1003,10064,Central,2,1182.95,0.15,2011.02,1640.0,371.02
3104,2024-03-30,1010,10110,South,1,200.0,0.0,200.0,110.0,90.0
3105,2024-12-04,1002,10063,South,2,1026.54,0.05,1950.43,1400.0,550.43
3106,2024-09-20,1019,10063,North,2,18.63,0.25,27.94,10.0,17.94
3107,2024-01-03,1022,10110,East,3,13.9,0.0,41.7,12.0,29.7
3108,2024-07-28,1011,10130,South,1,200.9,0.0,200.9,110.0,90.9
3109,2024-12-27,1005,10011,Central,1,504.25,0.05,479.04,280.0,199.04
3110,2024-08-30,1011,10143,East,3,196.71,0.0,590.13,330.0,260.13
3111,2024-10-17,1003,10019,East,2,1184.15,0.0,2368.3,1640.0,728.3
3112,2024-09-29,1002,10004,West,3,1008.17,0.2,2419.61,2100.0,319.61
3113,2024-08-05,1003,10142,North,5,1169.17,0.0,5845.85,4100.0,1745.85
3114,2024-10-10,1003,10067,Central,6,1102.95,0.25,4963.28,4920.0,43.28
3115,2024-04-14,1023,10017,East,1,37.1,0.0,37.1,18.0,19.1
3116,2024-06-07,1001,10021,South,1,1269.97,0.15,1079.47,900.0,179.47
3117,2024-12-06,1007,10002,Central,4,29.55,0.0,118.2,40.0,78.2
3118,2024-05-13,1005,10039,South,3,504.61,0.05,1438.14,840.0,598.14
3119,2024-07-03,1010,10140,South,1,208.19,0.1,187.37,110.0,77.37
3120,2024-03-04,1006,10095,West,6,984.82,0.05,5613.47,3900.0,1713.47
3121,2024-12-16,1006,10123,East,4,1004.49,0.1,3616.16,2600.0,1016.16
3122,2024-05-13,1023,10061,West,1,37.86,0.15,32.18,18.0,14.18
3123,2024-08-28,1016,10131,West,2,133.47,0.0,266.94,140.0,126.94
3124,2024-06-27,1007,10022,West,8,28.56,0.05,217.06,80.0,137.06
3125,2024-06-10,1008,10051,Central,2,122.13,0.1,219.83,120.0,99.83
3126,2024-04-03,1009,10109,South,1,89.32,0.15,75.92,40.0,35.92
3127,2024-12-31,1009,10052,North,1,87.66,0.0,87.66,40.0,47.66
3128,2024-05-20,1005,10137,Central,1,483.75,0.0,483.75,280.0,203.75
3129,2024-06-27,1008,10109,West,4,121.02,0.25,363.06,240.0,123.06
3130,2024-04-13,1022,10003,West,4,13.85,0.0,55.4,16.0,39.4
3131,2024-09-16,1017,10080,North,4,55.36,0.0,221.44,100.0,121.44
3132,2024-02-24,1001,10052,North,6,1381.54,0.0,8289.24,5400.0,2889.24
3133,2024-10-01,1020,10075,West,6,29.43,0.0,176.58,60.0,116.58
3134,2024-07-31,1009,10020,West,1,91.07,0.1,81.96,40.0,41.96
3135,2024-09-24,1018,10071,East,1,67.8,0.2,54.24,30.0,24.24
3136,2024-01-04,1009,10054,West,1,85.93,0.05,81.63,40.0,41.63
3137,2024-10-04,1019,10137,West,2,18.78,0.05,35.68,10.0,25.68
3138,2024-02-01,1016,10103,West,2,134.0,0.0,268.0,140.0,128.0
3139,2024-12-13,1016,10144,North,5,125.31,0.05,595.22,350.0,245.22
3140,2024-11-11,1022,10023,East,3,14.06,0.0,42.18,12.0,30.18
3141,2024-03-14,1021,10027,West,4,23.48,0.05,89.22,28.0,61.22
3142,2024-08-19,1011,10002,East,1,196.78,0.15,167.26,110.0,57.26
3143,2024-12-22,1016,10017,North,1,134.1,0.1,120.69,70.0,50.69
3144,2024-05-03,1009,10125,East,1,91.34,0.0,91.34,40.0,51.34
3145,2024-02-16,1016,10077,South,1,131.05,0.1,117.94,70.0,47.94
3146,2024-07-05,1006,10125,North,1,1016.52,0.0,1016.52,650.0,366.52
3147,2024-03-20,1014,10016,North,3,437.88,0.1,1182.28,840.0,342.28
3148,2024-11-07,1020,10054,East,4,30.41,0.0,121.64,40.0,81.64
3149,2024-12-12,1012,10102,West,4,256.58,0.1,923.69,600.0,323.69
3150,2024-07-14,1016,10136,South,5,132.65,0.0,663.25,350.0,313.25
3151,2024-12-31,1007,10015,South,1,30.64,0.0,30.64,10.0,20.64
3152,2024-04-12,1021,10002,Central,1,23.49,0.0,23.49,7.0,16.49
3153,2024-12-13,1011,10019,Central,2,191.66,0.15,325.82,220.0,105.82
3154,2024-06-02,1009,10064,West,7,89.9,0.1,566.37,280.0,286.37
3155,2024-12-09,1001,10066,East,3,1302.15,0.1,3515.8,2700.0,815.8
3156,2024-12-10,1003,10062,North,5,1165.49,0.0,5827.45,4100.0,1727.45
3157,2024-06-10,1003,10047,South,6,1128.36,0.05,6431.65,4920.0,1511.65
3158,2024-01-14,1011,10051,North,3,196.5,0.1,530.55,330.0,200.55
3159,2024-05-25,1002,10016,South,1,987.93,0.05,938.53,700.0,238.53
3160,2024-07-09,1015,10042,Central,4,153.06,0.0,612.24,320.0,292.24
3161,2024-12-28,1004,10024,Central,3,816.96,0.0,2450.88,1500.0,950.88
3162,2024-10-10,1015,10042,South,7,149.57,0.1,942.29,560.0,382.29
3163,2024-09-19,1012,10023,South,3,280.74,0.05,800.11,450.0,350.11
3164,2024-09-23,1007,10038,East,6,30.16,0.0,180.96,60.0,120.96
3165,2024-06-27,1011,10106,North,2,194.48,0.0,388.96,220.0,168.96
3166,2024-10-10,1011,10107,East,8,197.99,0.0,1583.92,880.0,703.92
3167,2024-05-17,1003,10106,Central,2,1215.25,0.05,2308.98,1640.0,668.98
3168,2024-10-31,1011,10134,Central,1,196.16,0.0,196.16,110.0,86.16
3169,2024-09-26,1015,10143,West,3,161.77,0.0,485.31,240.0,245.31
3170,2024-10-29,1017,10149,South,1,59.47,0.1,53.52,25.0,28.52
3171,2024-03-26,1023,10108,East,4,39.96,0.15,135.86,72.0,63.86
3172,2024-08-18,1018,10076,East,4,69.14,0.0,276.56,120.0,156.56
3173,2024-04-12,1013,10062,West,6,381.49,0.1,2060.05,1500.0,560.05
3174,2024-05-29,1007,10061,South,4,29.8,0.1,107.28,40.0,67.28
3175,2024-11-11,1011,10071,East,1,195.42,0.1,175.88,110.0,65.88
3176,2024-07-04,1026,10139,West,6,79.85,0.1,431.19,210.0,221.19
3177,2024-02-03,1025,10058,East,3,61.25,0.15,156.19,75.0,81.19
3178,2024-12-07,1018,10117,South,3,69.74,0.05,198.76,90.0,108.76
3179,2024-03-06,1001,10097,North,2,1255.08,0.1,2259.14,1800.0,459.14
3180,2024-07-29,1002,10067,West,2,988.75,0.0,1977.5,1400.0,577.5
3181,2024-07-22,1026,10015,North,2,74.48,0.0,148.96,70.0,78.96
3182,2024-06-28,1020,10053,North,5,28.55,0.0,142.75,50.0,92.75
3183,2024-01-04,1011,10140,North,1,200.06,0.0,200.06,110.0,90.06
3184,2024-05-07,1009,10015,South,1,89.4,0.0,89.4,40.0,49.4
3185,2024-03-28,1005,10112,Central,4,501.05,0.15,1703.57,1120.0,583.57
3186,2024-04-01,1012,10033,East,2,257.61,0.0,515.22,300.0,215.22
3187,2024-03-15,1016,10069,West,2,129.74,0.0,259.48,140.0,119.48
3188,2024-11-20,1003,10147,East,3,1121.04,0.0,3363.12,2460.0,903.12
3189,2024-03-03,1011,10050,East,1,194.67,0.05,184.94,110.0,74.94
3190,2024-06-05,1008,10120,South,4,116.62,0.1,419.83,240.0,179.83
3191,2024-08-28,1023,10130,Central,5,42.75,0.05,203.06,90.0,113.06
3192,2024-01-28,1017,10065,East,2,60.48,0.0,120.96,50.0,70.96
3193,2024-08-07,1023,10066,East,4,41.47,0.0,165.88,72.0,93.88
3194,2024-07-18,1008,10100,South,2,116.82,0.2,186.91,120.0,66.91
3195,2024-11-29,1004,10046,South,2,777.53,0.2,1244.05,1000.0,244.05
3196,2024-03-10,1021,10016,South,1,23.13,0.05,21.97,7.0,14.97
3197,2024-02-08,1010,10083,North,8,194.53,0.05,1478.43,880.0,598.43
3198,2024-03-24,1014,10144,South,3,439.58,0.0,1318.74,840.0,478.74
3199,2024-07-22,1018,10054,West,6,67.97,0.0,407.82,180.0,227.82
3200,2024-03-05,1015,10083,East,2,147.44,0.0,294.88,160.0,134.88
3201,2024-09-11,1020,10133,East,2,29.35,0.0,58.7,20.0,38.7
3202,2024-11-11,1004,10115,North,4,816.4,0.05,3102.32,2000.0,1102.32
3203,2024-08-19,1002,10007,North,4,1020.46,0.0,4081.84,2800.0,1281.84
3204,2024-06-14,1008,10098,East,6,129.17,0.1,697.52,360.0,337.52
3205,2024-07-13,1012,10093,Central,4,257.3,0.05,977.74,600.0,377.74
3206,2024-05-03,1019,10091,East,4,20.1,0.05,76.38,20.0,56.38
3207,2024-11-27,1020,10101,East,1,29.89,0.0,29.89,10.0,19.89
3208,2024-06-02,1013,10081,East,1,411.6,0.0,411.6,250.0,161.6
3209,2024-11-29,1019,10084,Central,3,19.2,0.05,54.72,15.0,39.72
3210,2024-12-24,1014,10026,East,3,450.57,0.05,1284.12,840.0,444.12
3211,2024-05-08,1006,10056,South,4,1055.59,0.05,4011.24,2600.0,1411.24
3212,2024-11-29,1018,10076,South,3,73.5,0.0,220.5,90.0,130.5
3213,2024-11-23,1014,10063,East,1,451.85,0.0,451.85,280.0,171.85
3214,2024-09-09,1013,10147,West,7,397.22,0.05,2641.51,1750.0,891.51
3215,2024-11-22,1020,10069,East,2,28.74,0.15,48.86,20.0,28.86
3216,2024-07-06,1001,10009,West,4,1312.11,0.0,5248.44,3600.0,1648.44
3217,2024-09-06,1006,10027,Central,4,964.21,0.05,3664.0,2600.0,1064.0
3218,2024-06-30,1016,10052,West,1,122.12,0.0,122.12,70.0,52.12
3219,2024-12-31,1005,10083,West,2,493.53,0.0,987.06,560.0,427.06
3220,2024-08-10,1005,10125,South,1,491.39,0.0,491.39,280.0,211.39
3221,2024-05-01,1025,10032,West,1,57.88,0.0,57.88,25.0,32.88
3222,2024-10-03,1024,10102,West,1,49.3,0.05,46.83,20.0,26.83
3223,2024-11-02,1011,10144,South,1,204.63,0.0,204.63,110.0,94.63
3224,2024-11-30,1003,10027,North,4,1165.03,0.1,4194.11,3280.0,914.11
3225,2024-01-09,1019,10104,West,3,19.44,0.0,58.32,15.0,43.32
3226,2024-10-29,1019,10024,North,2,18.91,0.1,34.04,10.0,24.04
3227,2024-08-10,1008,10136,North,1,119.89,0.0,119.89,60.0,59.89
3228,2024-10-22,1019,10072,South,2,19.71,0.05,37.45,10.0,27.45
3229,2024-08-08,1002,10039,South,5,970.18,0.05,4608.35,3500.0,1108.35
3230,2024-06-04,1011,10042,West,6,200.07,0.0,1200.42,660.0,540.42
3231,2024-01-24,1002,10024,West,2,1005.39,0.0,2010.78,1400.0,610.78
3232,2024-06-01,1022,10026,West,4,13.85,0.0,55.4,16.0,39.4
3233,2024-09-28,1008,10097,North,5,119.61,0.05,568.15,300.0,268.15
3234,2024-01-07,1004,10125,North,2,820.49,0.05,1558.93,1000.0,558.93
3235,2024-12-14,1004,10038,West,2,779.23,0.15,1324.69,1000.0,324.69
3236,2024-06-28,1003,10109,West,2,1182.08,0.1,2127.74,1640.0,487.74
3237,2024-02-11,1003,10038,East,2,1175.88,0.0,2351.76,1640.0,711.76
3238,2024-12-05,1011,10065,West,4,188.02,0.05,714.48,440.0,274.48
3239,2024-04-08,1004,10097,Central,2,777.18,0.0,1554.36,1000.0,554.36
3240,2024-02-08,1019,10026,East,1,19.45,0.2,15.56,5.0,10.56
3241,2024-02-20,1012,10042,Central,3,271.98,0.05,775.14,450.0,325.14
3242,2024-08-09,1022,10002,West,1,14.11,0.05,13.4,4.0,9.4
3243,2024-05-19,1021,10135,Central,3,24.04,0.0,72.12,21.0,51.12
3244,2024-11-25,1018,10022,West,4,68.7,0.0,274.8,120.0,154.8
3245,2024-08-15,1004,10106,East,2,817.83,0.1,1472.09,1000.0,472.09
3246,2024-05-16,1011,10048,West,1,194.22,0.0,194.22,110.0,84.22
3247,2024-08-30,1024,10058,South,6,49.84,0.0,299.04,120.0,179.04
3248,2024-12-19,1019,10040,Central,2,18.8,0.05,35.72,10.0,25.72
3249,2024-11-30,1013,10053,South,2,380.53,0.0,761.06,500.0,261.06
3250,2024-03-19,1013,10042,North,4,390.07,0.05,1482.27,1000.0,482.27
3251,2024-12-02,1008,10003,Central,1,117.53,0.0,117.53,60.0,57.53
3252,2024-06-16,1021,10033,North,4,23.32,0.0,93.28,28.0,65.28
3253,2024-06-23,1023,10030,South,3,41.16,0.0,123.48,54.0,69.48
3254,2024-07-31,1016,10012,East,1,127.75,0.2,102.2,70.0,32.2
3255,2024-11-04,1026,10033,South,2,76.33,0.05,145.03,70.0,75.03
3256,2024-07-05,1019,10012,South,6,19.66,0.05,112.06,30.0,82.06
3257,2024-09-30,1021,10124,North,4,23.2,0.1,83.52,28.0,55.52
3258,2024-04-03,1012,10147,Central,5,247.31,0.05,1174.72,750.0,424.72
3259,2024-05-22,1011,10039,South,2,207.91,0.05,395.03,220.0,175.03
3260,2024-12-20,1009,10022,East,3,87.46,0.15,223.02,120.0,103.02
3261,2024-07-04,1011,10021,West,2,204.21,0.0,408.42,220.0,188.42
3262,2024-10-22,1014,10021,West,2,471.16,0.1,848.09,560.0,288.09
3263,2024-02-20,1013,10108,South,7,379.57,0.15,2258.44,1750.0,508.44
3264,2024-01-21,1005,10020,Central,3,486.32,0.0,1458.96,840.0,618.96
3265,2024-02-05,1010,10064,Central,1,198.56,0.15,168.78,110.0,58.78
3266,2024-10-14,1012,10053,West,4,268.34,0.0,1073.36,600.0,473.36
3267,2024-02-07,1013,10086,Central,8,406.39,0.0,3251.12,2000.0,1251.12
3268,2024-09-06,1002,10143,Central,4,1006.43,0.15,3421.86,2800.0,621.86
3269,2024-05-06,1018,10130,South,3,70.13,0.0,210.39,90.0,120.39
3270,2024-03-21,1025,10096,West,3,57.79,0.0,173.37,75.0,98.37
3271,2024-10-11,1005,10137,South,4,508.77,0.1,1831.57,1120.0,711.57
3272,2024-08-15,1022,10146,West,7,13.93,0.2,78.01,28.0,50.01
3273,2024-12-07,1005,10148,Central,1,508.44,0.2,406.75,280.0,126.75
3274,2024-10-22,1002,10028,South,1,982.07,0.0,982.07,700.0,282.07
3275,2024-06-01,1018,10138,West,4,69.05,0.1,248.58,120.0,128.58
3276,2024-03-15,1022,10110,West,1,13.65,0.0,13.65,4.0,9.65
3277,2024-09-20,1021,10113,South,5,24.16,0.1,108.72,35.0,73.72
3278,2024-06-10,1002,10013,East,2,990.83,0.15,1684.41,1400.0,284.41
3279,2024-04-01,1001,10020,West,5,1281.07,0.0,6405.35,4500.0,1905.35
3280,2024-08-25,1023,10087,Central,6,39.07,0.0,234.42,108.0,126.42
3281,2024-09-30,1006,10097,East,1,945.35,0.0,945.35,650.0,295.35
3282,2024-05-19,1005,10116,Central,6,514.7,0.0,3088.2,1680.0,1408.2
3283,2024-10-21,1021,10139,North,1,23.21,0.15,19.73,7.0,12.73
3284,2024-02-14,1007,10018,North,2,28.47,0.0,56.94,20.0,36.94
3285,2024-10-23,1011,10055,Central,2,194.83,0.05,370.18,220.0,150.18
3286,2024-03-05,1024,10065,Central,2,46.26,0.0,92.52,40.0,52.52
3287,2024-10-10,1017,10059,East,4,60.53,0.05,230.01,100.0,130.01
3288,2024-07-09,1010,10029,East,1,199.33,0.1,179.4,110.0,69.4
3289,2024-03-26,1012,10076,West,2,259.47,0.0,518.94,300.0,218.94
3290,2024-01-15,1008,10062,South,6,125.83,0.0,754.98,360.0,394.98
3291,2024-11-26,1022,10002,North,1,13.74,0.0,13.74,4.0,9.74
3292,2024-12-04,1013,10019,South,3,377.84,0.05,1076.84,750.0,326.84
3293,2024-06-18,1021,10037,Central,3,24.34,0.25,54.76,21.0,33.76
3294,2024-09-29,1026,10117,South,2,80.46,0.0,160.92,70.0,90.92
3295,2024-12-02,1011,10145,South,5,185.39,0.0,926.95,550.0,376.95
3296,2024-02-26,1001,10008,South,7,1236.53,0.0,8655.71,6300.0,2355.71
3297,2024-07-31,1023,10035,North,2,39.68,0.0,79.36,36.0,43.36
3298,2024-07-06,1006,10026,Central,5,994.24,0.0,4971.2,3250.0,1721.2
3299,2024-04-22,1006,10144,West,1,1023.6,0.0,1023.6,650.0,373.6
3300,2024-05-06,1008,10003,South,1,119.26,0.0,119.26,60.0,59.26
3301,2024-12-13,1025,10076,East,3,59.51,0.0,178.53,75.0,103.53
3302,2024-10-11,1015,10122,Central,3,151.02,0.05,430.41,240.0,190.41
3303,2024-09-15,1018,10092,East,6,69.19,0.0,415.14,180.0,235.14
3304,2024-09-24,1004,10026,West,2,792.08,0.1,1425.74,1000.0,425.74
3305,2024-07-02,1009,10058,North,3,87.11,0.05,248.26,120.0,128.26
3306,2024-11-10,1006,10113,West,2,1028.05,0.05,1953.29,1300.0,653.29
3307,2024-10-29,1001,10147,Central,1,1374.44,0.15,1168.27,900.0,268.27
3308,2024-07-09,1016,10084,South,4,132.42,0.0,529.68,280.0,249.68
3309,2024-03-24,1001,10078,South,1,1270.01,0.05,1206.51,900.0,306.51
3310,2024-03-02,1022,10013,South,6,13.56,0.05,77.29,24.0,53.29
3311,2024-11-12,1016,10093,North,6,123.61,0.0,741.66,420.0,321.66
3312,2024-10-14,1012,10102,East,3,257.98,0.0,773.94,450.0,323.94
3313,2024-07-14,1010,10015,Central,1,199.53,0.05,189.55,110.0,79.55
3314,2024-03-19,1010,10142,East,2,196.3,0.2,314.08,220.0,94.08
3315,2024-11-06,1007,10047,Central,1,29.86,0.05,28.37,10.0,18.37
3316,2024-06-14,1016,10124,South,1,128.23,0.0,128.23,70.0,58.23
3317,2024-11-07,1014,10122,Central,4,448.33,0.05,1703.65,1120.0,583.65
3318,2024-10-13,1007,10009,West,1,28.2,0.0,28.2,10.0,18.2
3319,2024-12-16,1025,10134,West,2,60.31,0.0,120.62,50.0,70.62
3320,2024-02-14,1009,10038,East,3,87.93,0.2,211.03,120.0,91.03
3321,2024-09-23,1018,10129,West,5,63.74,0.15,270.9,150.0,120.9
3322,2024-11-11,1010,10136,South,4,205.04,0.0,820.16,440.0,380.16
3323,2024-05-21,1003,10129,East,3,1105.01,0.15,2817.78,2460.0,357.78
3324,2024-10-26,1023,10044,South,1,37.51,0.0,37.51,18.0,19.51
3325,2024-05-23,1020,10015,Central,5,27.75,0.15,117.94,50.0,67.94
3326,2024-09-19,1004,10077,East,2,809.74,0.1,1457.53,1000.0,457.53
3327,2024-10-07,1010,10105,East,4,192.24,0.15,653.62,440.0,213.62
3328,2024-12-08,1022,10148,Central,2,14.09,0.0,28.18,8.0,20.18
3329,2024-12-20,1018,10147,South,2,68.57,0.05,130.28,60.0,70.28
3330,2024-12-31,1016,10060,East,6,130.03,0.15,663.15,420.0,243.15
3331,2024-10-11,1020,10131,East,1,30.3,0.05,28.78,10.0,18.78
3332,2024-08-28,1007,10143,East,3,30.1,0.0,90.3,30.0,60.3
3333,2024-10-07,1021,10009,Central,5,23.96,0.05,113.81,35.0,78.81
3334,2024-10-29,1023,10039,West,1,41.57,0.0,41.57,18.0,23.57
3335,2024-11-17,1002,10060,South,2,989.66,0.0,1979.32,1400.0,579.32
3336,2024-05-21,1024,10016,Central,2,47.25,0.0,94.5,40.0,54.5
3337,2024-10-16,1025,10144,North,4,56.61,0.0,226.44,100.0,126.44
3338,2024-04-12,1009,10002,East,3,90.41,0.0,271.23,120.0,151.23
3339,2024-03-04,1023,10149,West,3,37.58,0.1,101.47,54.0,47.47
3340,2024-11-11,1002,10076,Central,5,1010.92,0.1,4549.14,3500.0,1049.14
3341,2024-08-28,1017,10080,Central,2,60.37,0.05,114.7,50.0,64.7
3342,2024-07-22,1011,10011,North,1,200.27,0.15,170.23,110.0,60.23
3343,2024-06-27,1011,10068,East,5,199.27,0.0,996.35,550.0,446.35
3344,2024-05-08,1024,10111,East,2,49.11,0.0,98.22,40.0,58.22
3345,2024-08-30,1015,10067,West,2,147.14,0.1,264.85,160.0,104.85
3346,2024-02-24,1023,10129,Central,3,40.33,0.1,108.89,54.0,54.89
3347,2024-10-12,1004,10119,Central,8,812.37,0.0,6498.96,4000.0,2498.96
3348,2024-07-26,1017,10099,Central,2,57.31,0.15,97.43,50.0,47.43
3349,2024-09-17,1006,10018,West,3,929.18,0.1,2508.79,1950.0,558.79
3350,2024-01-22,1004,10048,Central,6,837.91,0.0,5027.46,3000.0,2027.46
3351,2024-06-19,1022,10039,South,2,14.38,0.05,27.32,8.0,19.32
3352,2024-06-28,1014,10059,North,5,462.0,0.0,2310.0,1400.0,910.0
3353,2024-08-27,1004,10019,West,4,767.98,0.0,3071.92,2000.0,1071.92
3354,2024-12-09,1013,10137,South,5,386.9,0.15,1644.32,1250.0,394.32
3355,2024-10-19,1015,10093,South,5,151.89,0.05,721.48,400.0,321.48
3356,2024-11-15,1023,10066,North,2,38.65,0.0,77.3,36.0,41.3
3357,2024-11-02,1005,10092,North,1,496.63,0.0,496.63,280.0,216.63
3358,2024-04-14,1005,10029,Central,3,518.56,0.0,1555.68,840.0,715.68
3359,2024-08-03,1017,10105,West,1,59.15,0.0,59.15,25.0,34.15
3360,2024-10-25,1009,10029,East,1,89.58,0.2,71.66,40.0,31.66
3361,2024-08-12,1017,10066,East,3,60.68,0.1,163.84,75.0,88.84
3362,2024-12-20,1005,10032,North,2,484.5,0.25,726.75,560.0,166.75
3363,2024-08-05,1015,10107,Central,2,150.23,0.2,240.37,160.0,80.37
3364,2024-08-16,1005,10045,North,1,528.16,0.1,475.34,280.0,195.34
3365,2024-03-12,1010,10015,Central,5,205.96,0.05,978.31,550.0,428.31
3366,2024-02-20,1023,10065,Central,4,38.52,0.0,154.08,72.0,82.08
3367,2024-02-08,1005,10041,Central,3,501.91,0.1,1355.16,840.0,515.16
3368,2024-03-25,1005,10112,South,1,488.13,0.0,488.13,280.0,208.13
3369,2024-10-04,1017,10033,West,2,58.76,0.1,105.77,50.0,55.77
3370,2024-04-07,1006,10073,South,3,983.23,0.0,2949.69,1950.0,999.69
3371,2024-03-06,1013,10109,South,1,397.2,0.1,357.48,250.0,107.48
3372,2024-09-10,1014,10022,South,5,460.72,0.05,2188.42,1400.0,788.42
3373,2024-11-29,1022,10147,West,6,13.66,0.05,77.86,24.0,53.86
3374,2024-01-23,1002,10041,East,3,1033.94,0.15,2636.55,2100.0,536.55
3375,2024-07-31,1024,10036,Central,1,51.57,0.0,51.57,20.0,31.57
3376,2024-04-12,1016,10132,South,1,123.14,0.0,123.14,70.0,53.14
3377,2024-12-12,1022,10059,West,1,14.06,0.05,13.36,4.0,9.36
3378,2024-07-04,1010,10086,North,2,199.93,0.0,399.86,220.0,179.86
3379,2024-09-24,1004,10003,Central,5,815.05,0.0,4075.25,2500.0,1575.25
3380,2024-07-09,1022,10078,South,2,14.05,0.0,28.1,8.0,20.1
3381,2024-11-18,1010,10059,North,5,198.46,0.05,942.68,550.0,392.68
3382,2024-07-27,1013,10129,West,6,419.35,0.05,2390.3,1500.0,890.3
3383,2024-12-19,1009,10041,South,5,92.62,0.0,463.1,200.0,263.1
3384,2024-06-14,1002,10116,Central,5,990.03,0.05,4702.64,3500.0,1202.64
3385,2024-10-20,1005,10089,West,1,501.53,0.0,501.53,280.0,221.53
3386,2024-02-26,1025,10105,East,3,60.07,0.1,162.19,75.0,87.19
