SaleID,OrderDate,ProductID,CustomerID,Region,Quantity,UnitPrice,Discount,TotalAmount,TotalCost,Profit
3349,2023-11-06,1011,10043,North,6,210.74,0.1,1138.0,660.0,478.0
3350,2023-06-26,1007,10127,North,7,29.07,0.05,193.32,70.0,123.32
3351,2023-01-23,1004,10091,Central,3,816.95,0.0,2450.85,1500.0,950.85
3352,2023-03-11,1014,10031,South,1,439.41,0.0,439.41,280.0,159.41
3353,2023-01-27,1023,10041,West,1,37.67,0.0,37.67,18.0,19.67
3354,2023-06-04,1018,10007,East,3,70.37,0.05,200.55,90.0,110.55
3355,2023-07-28,1003,10085,Central,4,1158.72,0.15,3939.65,3280.0,659.65
3356,2023-06-13,1009,10079,Central,3,91.75,0.1,247.72,120.0,127.72
3357,2023-08-21,1001,10028,West,5,1264.44,0.0,6322.2,4500.0,1822.2
3358,2023-07-24,1007,10097,Central,4,28.92,0.25,86.76,40.0,46.76
3359,2023-10-06,1016,10046,East,1,124.01,0.0,124.01,70.0,54.01
3360,2023-10-02,1007,10026,South,1,28.57,0.25,21.43,10.0,11.43
3361,2023-05-31,1021,10028,North,4,22.96,0.0,91.84,28.0,63.84
3362,2023-06-10,1011,10085,East,2,197.3,0.0,394.6,220.0,174.6
3363,2023-08-30,1016,10139,West,7,134.06,0.15,797.66,490.0,307.66
3364,2023-09-04,1023,10079,East,6,38.0,0.05,216.6,108.0,108.6
3365,2023-05-30,1016,10094,South,2,125.63,0.15,213.57,140.0,73.57
3366,2023-06-04,1023,10130,South,3,38.8,0.1,104.76,54.0,50.76
3367,2023-10-11,1020,10098,South,5,28.84,0.0,144.2,50.0,94.2
3368,2023-09-24,1013,10123,Central,6,408.22,0.0,2449.32,1500.0,949.32
3369,2023-03-19,1007,10081,North,3,27.87,0.0,83.61,30.0,53.61
3370,2023-07-11,1007,10020,South,7,26.82,0.05,178.35,70.0,108.35
3371,2023-12-07,1022,10099,South,3,14.03,0.0,42.09,12.0,30.09
3372,2023-01-25,1002,10107,East,1,1049.67,0.0,1049.67,700.0,349.67
3373,2023-11-28,1024,10068,South,3,48.71,0.0,146.13,60.0,86.13
3374,2023-04-01,1008,10076,Central,5,120.41,0.05,571.95,300.0,271.95
3375,2023-08-01,1018,10014,East,8,68.84,0.0,550.72,240.0,310.72
3376,2023-07-06,1008,10070,South,1,121.66,0.0,121.66,60.0,61.66
3377,2023-01-07,1025,10139,South,2,58.48,0.0,116.96,50.0,66.96
3378,2023-12-12,1001,10025,East,3,1296.13,0.15,3305.13,2700.0,605.13
3379,2023-07-16,1008,10097,South,6,124.85,0.05,711.64,360.0,351.64
3380,2023-12-21,1022,10113,Central,4,14.48,0.0,57.92,16.0,41.92
3381,2023-05-20,1007,10108,North,1,28.4,0.1,25.56,10.0,15.56
3382,2023-12-01,1007,10131,South,5,28.42,0.05,135.0,50.0,85.0
3383,2023-12-14,1023,10030,East,4,38.3,0.05,145.54,72.0,73.54
3384,2023-08-20,1021,10031,Central,6,23.19,0.0,139.14,42.0,97.14
3385,2023-04-17,1003,10051,South,5,1130.94,0.0,5654.7,4100.0,1554.7
3386,2023-10-08,1014,10005,South,1,447.36,0.15,380.26,280.0,100.26
3387,2023-08-17,1005,10001,South,7,487.42,0.0,3411.94,1960.0,1451.94
3388,2023-12-19,1005,10092,West,2,506.66,0.05,962.65,560.0,402.65
3389,2023-07-11,1015,10045,Central,8,141.52,0.0,1132.16,640.0,492.16
3390,2023-05-13,1003,10148,North,1,1109.29,0.0,1109.29,820.0,289.29
3391,2023-03-21,1011,10129,West,5,202.93,0.05,963.92,550.0,413.92
3392,2023-10-13,1006,10102,East,2,1055.97,0.0,2111.94,1300.0,811.94
3393,2023-12-26,1022,10124,South,1,14.11,0.0,14.11,4.0,10.11
3394,2023-01-20,1013,10038,North,8,389.01,0.05,2956.48,2000.0,956.48
3395,2023-10-27,1005,10106,West,2,482.34,0.0,964.68,560.0,404.68
3396,2023-12-15,1024,10131,West,1,48.45,0.15,41.18,20.0,21.18
3397,2023-02-18,1021,10024,North,6,24.91,0.05,141.99,42.0,99.99
3398,2023-03-08,1006,10081,West,2,1014.41,0.15,1724.5,1300.0,424.5
3399,2023-10-11,1025,10149,East,3,56.81,0.15,144.87,75.0,69.87
3400,2023-09-25,1006,10077,East,8,1009.86,0.0,8078.88,5200.0,2878.88
3401,2023-02-14,1007,10123,East,3,30.25,0.15,77.14,30.0,47.14
3402,2023-11-23,1009,10009,Central,1,92.15,0.2,73.72,40.0,33.72
3403,2023-08-07,1004,10052,East,4,830.89,0.05,3157.38,2000.0,1157.38
3404,2023-12-10,1016,10010,Central,4,132.1,0.05,501.98,280.0,221.98
3405,2023-12-04,1013,10108,North,1,383.65,0.0,383.65,250.0,133.65
3406,2023-11-17,1023,10087,West,3,38.06,0.0,114.18,54.0,60.18
3407,2023-08-04,1006,10030,West,2,1051.13,0.0,2102.26,1300.0,802.26
3408,2023-05-07,1004,10122,West,1,790.85,0.0,790.85,500.0,290.85
3409,2023-08-01,1008,10082,South,2,112.23,0.05,213.24,120.0,93.24
3410,2023-03-04,1004,10113,North,6,813.53,0.05,4637.12,3000.0,1637.12
3411,2023-09-29,1025,10107,North,2,60.88,0.0,121.76,50.0,71.76
3412,2023-03-19,1017,10142,South,1,58.86,0.0,58.86,25.0,33.86
3413,2023-08-03,1020,10035,North,7,29.48,0.0,206.36,70.0,136.36
3414,2023-02-06,1018,10076,South,2,67.29,0.2,107.66,60.0,47.66
3415,2023-05-24,1006,10025,North,7,985.08,0.1,6206.0,4550.0,1656.0
3416,2023-04-29,1004,10094,South,6,755.64,0.0,4533.84,3000.0,1533.84
3417,2023-09-13,1010,10055,Central,3,192.59,0.1,519.99,330.0,189.99
3418,2023-11-10,1021,10095,North,2,25.03,0.1,45.05,14.0,31.05
3419,2023-02-07,1008,10012,South,1,107.17,0.1,96.45,60.0,36.45
3420,2023-11-27,1001,10058,South,1,1283.9,0.15,1091.32,900.0,191.32
3421,2023-11-30,1016,10070,East,1,126.93,0.05,120.58,70.0,50.58
3422,2023-06-09,1005,10001,East,3,507.9,0.0,1523.7,840.0,683.7
3423,2023-09-29,1013,10021,Central,2,373.46,0.15,634.88,500.0,134.88
3424,2023-06-29,1001,10126,North,5,1269.25,0.1,5711.62,4500.0,1211.62
3425,2023-03-28,1012,10074,South,2,254.43,0.0,508.86,300.0,208.86
3426,2023-08-09,1009,10011,North,2,90.08,0.05,171.15,80.0,91.15
3427,2023-02-24,1022,10022,North,1,14.0,0.05,13.3,4.0,9.3
3428,2023-12-04,1018,10144,West,2,65.57,0.05,124.58,60.0,64.58
3429,2023-12-14,1001,10026,South,5,1285.8,0.05,6107.55,4500.0,1607.55
3430,2023-11-19,1020,10127,South,4,28.32,0.0,113.28,40.0,73.28
3431,2023-08-22,1020,10037,East,2,29.4,0.05,55.86,20.0,35.86
3432,2023-08-20,1016,10016,East,3,128.05,0.0,384.15,210.0,174.15
3433,2023-12-28,1024,10126,East,2,51.57,0.0,103.14,40.0,63.14
3434,2023-05-05,1020,10019,Central,6,28.42,0.05,161.99,60.0,101.99
3435,2023-02-18,1005,10123,West,2,490.5,0.0,981.0,560.0,421.0
3436,2023-08-22,1009,10111,South,4,87.58,0.0,350.32,160.0,190.32
3437,2023-06-04,1008,10149,North,1,118.31,0.0,118.31,60.0,58.31
3438,2023-06-02,1012,10082,North,2,265.54,0.05,504.53,300.0,204.53
3439,2023-01-05,1025,10140,West,3,58.22,0.0,174.66,75.0,99.66
3440,2023-09-04,1015,10098,West,1,147.23,0.0,147.23,80.0,67.23
3441,2023-05-11,1007,10003,West,3,29.31,0.1,79.14,30.0,49.14
3442,2023-04-11,1024,10044,West,3,47.61,0.05,135.69,60.0,75.69
3443,2023-01-28,1017,10003,West,1,60.12,0.05,57.11,25.0,32.11
3444,2023-06-16,1006,10133,West,8,987.67,0.05,7506.29,5200.0,2306.29
3445,2023-12-04,1023,10061,Central,1,37.94,0.0,37.94,18.0,19.94
3446,2023-06-07,1008,10082,East,6,112.43,0.0,674.58,360.0,314.58
3447,2023-10-06,1012,10121,Central,3,250.44,0.0,751.32,450.0,301.32
3448,2023-11-01,1011,10085,West,1,197.77,0.1,177.99,110.0,67.99
3449,2023-06-04,1024,10139,East,1,48.86,0.05,46.42,20.0,26.42
3450,2023-11-19,1006,10149,South,4,990.48,0.1,3565.73,2600.0,965.73
3451,2023-10-11,1008,10031,North,4,113.72,0.15,386.65,240.0,146.65
3452,2023-08-21,1016,10116,South,4,128.18,0.0,512.72,280.0,232.72
3453,2023-01-01,1023,10029,East,2,37.18,0.15,63.21,36.0,27.21
3454,2023-01-24,1003,10104,West,1,1106.19,0.05,1050.88,820.0,230.88
3455,2023-12-29,1005,10081,Central,5,515.24,0.05,2447.39,1400.0,1047.39
3456,2023-11-08,1025,10130,North,6,58.76,0.05,334.93,150.0,184.93
3457,2023-12-17,1019,10027,North,2,19.24,0.05,36.56,10.0,26.56
3458,2023-12-09,1008,10149,West,5,124.0,0.0,620.0,300.0,320.0
3459,2023-01-14,1008,10077,North,3,118.68,0.0,356.04,180.0,176.04
3460,2023-11-11,1011,10122,Central,3,204.54,0.0,613.62,330.0,283.62
3461,2023-07-14,1016,10122,South,3,130.37,0.0,391.11,210.0,181.11
3462,2023-11-10,1013,10121,East,1,390.0,0.0,390.0,250.0,140.0
3463,2023-01-05,1019,10037,North,1,18.9,0.0,18.9,5.0,13.9
3464,2023-05-20,1002,10029,North,4,975.51,0.2,3121.63,2800.0,321.63
3465,2023-10-31,1021,10014,Central,7,24.42,0.0,170.94,49.0,121.94
3466,2023-11-11,1002,10132,West,3,1027.9,0.25,2312.78,2100.0,212.78
3467,2023-09-13,1022,10092,Central,1,13.41,0.05,12.74,4.0,8.74
3468,2023-05-25,1001,10133,Central,1,1263.45,0.0,1263.45,900.0,363.45
3469,2023-05-28,1003,10051,Central,2,1136.52,0.0,2273.04,1640.0,633.04
3470,2023-12-24,1004,10090,North,4,778.66,0.0,3114.64,2000.0,1114.64
3471,2023-07-11,1005,10009,West,1,494.99,0.0,494.99,280.0,214.99
3472,2023-07-13,1009,10098,West,1,89.88,0.0,89.88,40.0,49.88
3473,2023-08-18,1016,10136,South,4,133.85,0.1,481.86,280.0,201.86
3474,2023-07-01,1023,10094,North,1,38.37,0.0,38.37,18.0,20.37
3475,2023-08-18,1012,10128,South,2,254.45,0.05,483.46,300.0,183.46
3476,2023-07-09,1013,10082,Central,4,403.05,0.05,1531.59,1000.0,531.59
3477,2023-11-20,1008,10066,East,1,118.7,0.05,112.76,60.0,52.76
3478,2023-12-11,1020,10028,South,2,27.61,0.25,41.42,20.0,21.42
3479,2023-12-16,1003,10037,East,1,1119.06,0.0,1119.06,820.0,299.06
3480,2023-08-22,1007,10099,West,2,28.66,0.0,57.32,20.0,37.32
3481,2023-07-12,1003,10060,West,6,1175.58,0.2,5642.78,4920.0,722.78
3482,2023-10-15,1005,10057,East,4,515.07,0.25,1545.21,1120.0,425.21
3483,2023-11-24,1014,10084,South,1,434.21,0.1,390.79,280.0,110.79
3484,2023-08-22,1003,10081,South,1,1122.13,0.1,1009.92,820.0,189.92
3485,2023-10-13,1003,10121,South,2,1178.46,0.0,2356.92,1640.0,716.92
3486,2023-10-30,1021,10136,Central,6,23.64,0.05,134.75,42.0,92.75
3487,2023-10-05,1003,10020,East,4,1160.99,0.0,4643.96,3280.0,1363.96
3488,2023-10-29,1014,10017,Central,3,445.9,0.05,1270.81,840.0,430.81
3489,2023-04-20,1008,10124,South,1,118.97,0.1,107.07,60.0,47.07
3490,2023-07-29,1023,10144,South,6,38.47,0.0,230.82,108.0,122.82
3491,2023-08-31,1017,10081,South,5,60.91,0.05,289.32,125.0,164.32
3492,2023-01-02,1002,10086,South,1,951.3,0.1,856.17,700.0,156.17
3493,2023-11-28,1023,10109,South,2,38.49,0.0,76.98,36.0,40.98
3494,2023-09-09,1010,10143,West,2,204.87,0.05,389.25,220.0,169.25
3495,2023-03-17,1007,10054,Central,3,28.78,0.1,77.71,30.0,47.71
3496,2023-11-18,1016,10031,South,2,128.39,0.0,256.78,140.0,116.78
3497,2023-10-19,1017,10123,South,1,60.61,0.0,60.61,25.0,35.61
3498,2023-11-02,1007,10009,South,4,29.36,0.0,117.44,40.0,77.44
3499,2023-06-25,1008,10016,South,4,121.84,0.0,487.36,240.0,247.36
3500,2023-11-28,1004,10094,North,2,826.49,0.05,1570.33,1000.0,570.33
3501,2023-07-03,1014,10048,North,3,428.87,0.1,1157.95,840.0,317.95
3502,2023-08-25,1025,10080,North,1,58.1,0.0,58.1,25.0,33.1
3503,2023-01-01,1010,10075,North,2,193.77,0.05,368.16,220.0,148.16
3504,2023-09-23,1026,10111,West,5,79.64,0.0,398.2,175.0,223.2
3505,2023-10-20,1004,10026,North,3,822.59,0.1,2220.99,1500.0,720.99
3506,2023-08-23,1020,10091,South,6,26.78,0.0,160.68,60.0,100.68
3507,2023-07-29,1024,10113,East,4,46.59,0.1,167.72,80.0,87.72
3508,2023-11-16,1016,10078,North,5,120.75,0.0,603.75,350.0,253.75
3509,2023-10-07,1003,10047,East,2,1118.13,0.1,2012.63,1640.0,372.63
3510,2023-05-16,1008,10136,Central,1,118.88,0.05,112.94,60.0,52.94
3511,2023-12-22,1002,10020,North,6,1045.14,0.2,5016.67,4200.0,816.67
3512,2023-10-16,1014,10049,South,4,430.27,0.0,1721.08,1120.0,601.08
3513,2023-12-29,1026,10083,North,6,84.47,0.15,430.8,210.0,220.8
3514,2023-12-25,1009,10041,South,3,90.17,0.0,270.51,120.0,150.51
3515,2023-12-13,1004,10098,Central,2,810.36,0.0,1620.72,1000.0,620.72
3516,2023-11-01,1006,10121,East,1,1017.75,0.05,966.86,650.0,316.86
3517,2023-09-09,1013,10080,South,2,381.0,0.0,762.0,500.0,262.0
3518,2023-04-05,1013,10053,Central,3,390.83,0.1,1055.24,750.0,305.24
3519,2023-08-15,1006,10091,Central,7,965.6,0.0,6759.2,4550.0,2209.2
3520,2023-11-04,1018,10085,Central,5,70.14,0.1,315.63,150.0,165.63
3521,2023-08-06,1002,10122,East,3,968.97,0.05,2761.56,2100.0,661.56
3522,2023-12-02,1015,10093,South,2,147.6,0.05,280.44,160.0,120.44
3523,2023-03-08,1010,10001,East,1,194.43,0.1,174.99,110.0,64.99
3524,2023-06-22,1003,10045,West,2,1195.85,0.05,2272.11,1640.0,632.11
3525,2023-08-01,1015,10055,East,8,145.83,0.05,1108.31,640.0,468.31
3526,2023-07-09,1016,10054,East,4,124.35,0.05,472.53,280.0,192.53
3527,2023-03-07,1010,10129,West,3,201.27,0.05,573.62,330.0,243.62
3528,2023-03-28,1020,10007,East,6,28.86,0.1,155.84,60.0,95.84
3529,2023-11-23,1012,10112,West,1,269.12,0.0,269.12,150.0,119.12
3530,2023-07-25,1007,10042,East,7,29.18,0.0,204.26,70.0,134.26
3531,2023-02-02,1025,10083,Central,4,59.31,0.1,213.52,100.0,113.52
3532,2023-01-12,1025,10049,North,1,60.38,0.05,57.36,25.0,32.36
3533,2023-07-21,1003,10011,West,4,1162.41,0.15,3952.19,3280.0,672.19
3534,2023-04-02,1025,10003,Central,1,60.22,0.2,48.18,25.0,23.18
3535,2023-10-15,1019,10059,East,3,19.35,0.15,49.34,15.0,34.34
3536,2023-11-12,1003,10124,East,2,1135.24,0.05,2156.96,1640.0,516.96
3537,2023-04-28,1012,10053,West,1,248.89,0.1,224.0,150.0,74.0
3538,2023-09-02,1001,10133,East,3,1288.21,0.0,3864.63,2700.0,1164.63
3539,2023-03-28,1014,10138,East,2,420.63,0.0,841.26,560.0,281.26
3540,2023-05-26,1024,10027,West,1,47.77,0.1,42.99,20.0,22.99
3541,2023-12-06,1009,10126,West,5,87.68,0.1,394.56,200.0,194.56
3542,2023-08-15,1012,10091,East,2,268.31,0.0,536.62,300.0,236.62
3543,2023-12-06,1006,10084,Central,3,991.48,0.15,2528.27,1950.0,578.27
3544,2023-04-26,1013,10067,Central,3,418.81,0.15,1067.97,750.0,317.97
3545,2023-06-04,1020,10143,West,1,29.32,0.0,29.32,10.0,19.32
3546,2023-07-21,1005,10020,North,8,473.12,0.0,3784.96,2240.0,1544.96
3547,2023-07-24,1013,10001,South,2,411.55,0.15,699.64,500.0,199.64
3548,2023-12-31,1008,10004,North,1,122.37,0.0,122.37,60.0,62.37
3549,2023-03-10,1018,10133,Central,2,65.32,0.0,130.64,60.0,70.64
3550,2023-11-27,1017,10100,East,3,60.11,0.05,171.31,75.0,96.31
3551,2023-12-01,1017,10077,South,1,61.38,0.1,55.24,25.0,30.24
3552,2023-08-18,1009,10012,South,2,83.02,0.1,149.44,80.0,69.44
3553,2023-06-09,1014,10021,West,3,433.17,0.05,1234.53,840.0,394.53
3554,2023-08-06,1016,10134,North,4,132.3,0.1,476.28,280.0,196.28
3555,2023-05-22,1016,10131,South,2,127.94,0.05,243.09,140.0,103.09
3556,2023-11-13,1014,10119,North,2,467.69,0.05,888.61,560.0,328.61
3557,2023-07-29,1022,10132,West,1,14.36,0.0,14.36,4.0,10.36
3558,2023-12-15,1006,10109,West,2,1021.33,0.0,2042.66,1300.0,742.66
3559,2023-09-14,1002,10114,West,4,1031.49,0.05,3919.66,2800.0,1119.66
3560,2023-08-04,1025,10127,Central,2,57.4,0.0,114.8,50.0,64.8
3561,2023-10-17,1002,10068,East,2,987.22,0.0,1974.44,1400.0,574.44
3562,2023-07-31,1023,10016,West,2,41.18,0.0,82.36,36.0,46.36
3563,2023-12-10,1015,10018,Central,3,147.06,0.0,441.18,240.0,201.18
3564,2023-04-10,1024,10095,West,3,50.49,0.05,143.9,60.0,83.9
3565,2023-12-25,1013,10030,East,2,395.64,0.0,791.28,500.0,291.28
3566,2023-11-17,1021,10031,Central,3,23.39,0.0,70.17,21.0,49.17
3567,2023-11-30,1018,10133,West,3,66.79,0.1,180.33,90.0,90.33
3568,2023-07-24,1012,10078,Central,1,262.65,0.1,236.38,150.0,86.38
3569,2023-11-23,1008,10071,East,2,123.36,0.05,234.38,120.0,114.38
3570,2023-05-27,1001,10054,South,1,1314.85,0.0,1314.85,900.0,414.85
3571,2023-11-03,1006,10041,West,5,1004.15,0.05,4769.71,3250.0,1519.71
3572,2023-03-22,1025,10019,North,2,56.82,0.1,102.28,50.0,52.28
3573,2023-05-27,1007,10141,Central,2,28.93,0.0,57.86,20.0,37.86
3574,2023-07-13,1018,10111,West,3,69.2,0.0,207.6,90.0,117.6
3575,2023-06-02,1012,10130,Central,3,251.53,0.0,754.59,450.0,304.59
3576,2023-06-24,1007,10046,Central,5,29.31,0.0,146.55,50.0,96.55
3577,2023-11-19,1026,10016,West,2,77.17,0.0,154.34,70.0,84.34
3578,2023-05-08,1002,10019,Central,2,984.79,0.0,1969.58,1400.0,569.58
3579,2023-10-29,1014,10147,West,3,458.32,0.05,1306.21,840.0,466.21
3580,2023-02-17,1011,10132,North,4,208.06,0.05,790.63,440.0,350.63
3581,2023-11-04,1002,10140,South,8,1041.88,0.05,7918.29,5600.0,2318.29
3582,2023-11-11,1005,10021,Central,3,495.68,0.25,1115.28,840.0,275.28
3583,2023-06-29,1017,10063,South,3,59.83,0.0,179.49,75.0,104.49
3584,2023-10-21,1003,10031,North,1,1169.16,0.1,1052.24,820.0,232.24
3585,2023-12-12,1020,10088,East,8,29.48,0.0,235.84,80.0,155.84
3586,2023-11-13,1015,10004,East,4,149.22,0.1,537.19,320.0,217.19
3587,2023-06-25,1003,10060,East,1,1192.04,0.1,1072.84,820.0,252.84
3588,2023-07-25,1007,10078,Central,2,28.4,0.05,53.96,20.0,33.96
3589,2023-11-08,1004,10041,North,3,769.81,0.05,2193.96,1500.0,693.96
3590,2023-05-22,1020,10124,East,1,29.24,0.05,27.78,10.0,17.78
3591,2023-11-14,1013,10012,East,4,394.36,0.1,1419.7,1000.0,419.7
3592,2023-06-04,1001,10128,West,4,1370.74,0.0,5482.96,3600.0,1882.96
3593,2023-11-15,1013,10002,Central,1,392.52,0.0,392.52,250.0,142.52
3594,2023-02-25,1011,10112,South,8,204.72,0.1,1473.98,880.0,593.98
3595,2023-01-31,1015,10100,Central,7,150.78,0.05,1002.69,560.0,442.69
3596,2023-12-31,1001,10071,Central,2,1241.54,0.0,2483.08,1800.0,683.08
3597,2023-12-02,1001,10008,Central,2,1319.2,0.2,2110.72,1800.0,310.72
3598,2023-12-05,1008,10134,North,6,116.41,0.25,523.84,360.0,163.84
3599,2023-12-20,1017,10137,South,2,63.12,0.05,119.93,50.0,69.93
3600,2023-07-10,1016,10116,West,7,125.66,0.05,835.64,490.0,345.64
3601,2023-05-20,1007,10143,South,1,28.13,0.0,28.13,10.0,18.13
3602,2023-03-17,1005,10134,North,4,465.22,0.05,1767.84,1120.0,647.84
3603,2023-07-30,1016,10124,South,3,125.75,0.2,301.8,210.0,91.8
3604,2023-04-24,1001,10036,North,2,1324.41,0.0,2648.82,1800.0,848.82
3605,2023-12-17,1013,10125,West,4,385.77,0.0,1543.08,1000.0,543.08
3606,2023-01-03,1010,10091,South,1,201.63,0.15,171.39,110.0,61.39
3607,2023-03-23,1006,10012,West,1,1004.51,0.0,1004.51,650.0,354.51
3608,2023-05-05,1012,10004,North,2,250.84,0.2,401.34,300.0,101.34
3609,2023-04-16,1005,10039,West,1,496.11,0.0,496.11,280.0,216.11
3610,2023-04-27,1013,10079,South,1,386.84,0.0,386.84,250.0,136.84
3611,2023-09-28,1004,10146,South,2,817.82,0.2,1308.51,1000.0,308.51
3612,2023-06-04,1009,10132,North,1,83.94,0.0,83.94,40.0,43.94
3613,2023-09-11,1012,10146,North,1,264.15,0.05,250.94,150.0,100.94
3614,2023-12-07,1001,10111,Central,1,1267.98,0.0,1267.98,900.0,367.98
3615,2023-09-06,1015,10020,Central,5,149.19,0.1,671.36,400.0,271.36
3616,2023-10-11,1018,10117,North,1,69.81,0.0,69.81,30.0,39.81
3617,2023-06-16,1025,10058,South,4,59.12,0.1,212.83,100.0,112.83
3618,2023-03-31,1005,10048,West,1,528.76,0.2,423.01,280.0,143.01
3619,2023-06-01,1005,10080,East,1,491.64,0.0,491.64,280.0,211.64
3620,2023-12-23,1007,10060,West,2,27.74,0.0,55.48,20.0,35.48
3621,2023-09-14,1023,10095,Central,2,41.46,0.1,74.63,36.0,38.63
3622,2023-05-16,1009,10148,Central,3,89.79,0.25,202.03,120.0,82.03
3623,2023-07-14,1007,10049,South,4,29.07,0.0,116.28,40.0,76.28
3624,2023-11-23,1018,10041,South,2,73.49,0.25,110.23,60.0,50.23
3625,2023-10-03,1001,10146,South,1,1245.28,0.15,1058.49,900.0,158.49
3626,2023-08-21,1013,10013,North,5,397.18,0.1,1787.31,1250.0,537.31
3627,2023-12-05,1010,10127,East,1,192.11,0.0,192.11,110.0,82.11
3628,2023-10-04,1015,10059,North,5,148.21,0.05,704.0,400.0,304.0
3629,2023-09-23,1018,10145,North,3,65.9,0.1,177.93,90.0,87.93
3630,2023-04-12,1008,10116,North,2,119.09,0.05,226.27,120.0,106.27
3631,2023-03-06,1015,10022,West,2,148.79,0.0,297.58,160.0,137.58
3632,2023-12-24,1012,10079,East,2,258.24,0.05,490.66,300.0,190.66
3633,2023-09-05,1003,10040,South,3,1069.57,0.1,2887.84,2460.0,427.84
3634,2023-07-03,1022,10007,East,7,14.3,0.05,95.1,28.0,67.1
3635,2023-09-01,1019,10093,West,2,18.83,0.05,35.78,10.0,25.78
3636,2023-02-10,1024,10100,West,7,52.78,0.0,369.46,140.0,229.46
3637,2023-11-19,1017,10123,East,1,58.06,0.0,58.06,25.0,33.06
3638,2023-04-23,1006,10111,Central,1,978.21,0.0,978.21,650.0,328.21
3639,2023-11-14,1010,10092,South,3,199.62,0.0,598.86,330.0,268.86
3640,2023-08-11,1009,10091,Central,7,85.55,0.05,568.91,280.0,288.91
3641,2023-05-16,1001,10093,North,3,1344.58,0.1,3630.37,2700.0,930.37
3642,2023-01-21,1010,10026,North,5,193.1,0.0,965.5,550.0,415.5
3643,2023-11-18,1008,10096,West,3,115.85,0.0,347.55,180.0,167.55
3644,2023-04-07,1001,10029,West,5,1329.76,0.1,5983.92,4500.0,1483.92
3645,2023-02-04,1021,10087,Central,5,24.15,0.0,120.75,35.0,85.75
3646,2023-11-01,1004,10062,North,4,803.62,0.25,2410.86,2000.0,410.86
3647,2023-06-11,1012,10127,Central,3,248.43,0.05,708.03,450.0,258.03
3648,2023-06-25,1019,10054,Central,3,19.55,0.2,46.92,15.0,31.92
3649,2023-05-05,1014,10002,East,7,435.11,0.1,2741.19,1960.0,781.19
3650,2023-11-29,1004,10016,East,3,757.65,0.2,1818.36,1500.0,318.36
3651,2023-05-24,1015,10031,North,2,150.65,0.05,286.24,160.0,126.24
3652,2023-04-20,1019,10129,West,6,18.88,0.0,113.28,30.0,83.28
3653,2023-05-28,1022,10114,West,4,13.9,0.1,50.04,16.0,34.04
3654,2023-04-17,1008,10139,West,3,121.39,0.0,364.17,180.0,184.17
3655,2023-05-31,1001,10111,South,4,1286.54,0.05,4888.85,3600.0,1288.85
3656,2023-02-22,1014,10022,East,2,425.44,0.0,850.88,560.0,290.88
3657,2023-03-30,1005,10008,North,2,493.91,0.1,889.04,560.0,329.04
3658,2023-07-04,1019,10085,East,1,19.16,0.1,17.24,5.0,12.24
3659,2023-12-04,1016,10081,Central,5,129.69,0.15,551.18,350.0,201.18
3660,2023-02-07,1019,10065,Central,4,18.9,0.0,75.6,20.0,55.6
3661,2023-04-21,1025,10089,West,5,63.27,0.25,237.26,125.0,112.26
3662,2023-12-11,1014,10062,South,2,471.36,0.1,848.45,560.0,288.45
3663,2023-12-07,1023,10036,South,8,37.6,0.0,300.8,144.0,156.8
3664,2023-10-06,1015,10088,West,2,142.88,0.0,285.76,160.0,125.76
3665,2023-05-02,1004,10060,North,2,830.78,0.0,1661.56,1000.0,661.56
3666,2023-07-05,1020,10069,South,7,29.93,0.0,209.51,70.0,139.51
3667,2023-04-21,1017,10125,East,4,61.62,0.05,234.16,100.0,134.16
3668,2023-03-16,1026,10068,North,7,77.95,0.0,545.65,245.0,300.65
3669,2023-06-21,1006,10141,Central,3,994.19,0.0,2982.57,1950.0,1032.57
3670,2023-08-27,1008,10022,South,1,112.65,0.05,107.02,60.0,47.02
3671,2023-06-15,1021,10098,Central,2,24.1,0.05,45.79,14.0,31.79
3672,2023-09-09,1002,10107,North,5,979.86,0.15,4164.4,3500.0,664.4
3673,2023-05-23,1015,10015,North,3,145.51,0.0,436.53,240.0,196.53
3674,2023-06-10,1013,10087,East,4,410.06,0.05,1558.23,1000.0,558.23
3675,2023-11-11,1004,10108,Central,1,795.26,0.15,675.97,500.0,175.97
3676,2023-12-04,1004,10009,North,2,818.77,0.0,1637.54,1000.0,637.54
3677,2023-06-02,1020,10124,North,5,28.91,0.05,137.32,50.0,87.32
3678,2023-08-25,1001,10057,West,7,1320.36,0.2,7394.02,6300.0,1094.02
3679,2023-05-16,1018,10097,North,2,66.28,0.05,125.93,60.0,65.93
3680,2023-02-05,1018,10033,East,1,66.96,0.15,56.92,30.0,26.92
3681,2023-10-26,1016,10022,North,1,130.75,0.2,104.6,70.0,34.6
3682,2023-04-04,1010,10059,North,1,209.1,0.0,209.1,110.0,99.1
3683,2023-07-06,1001,10023,South,5,1317.17,0.1,5927.26,4500.0,1427.26
3684,2023-07-26,1020,10018,West,2,29.01,0.05,55.12,20.0,35.12
3685,2023-04-10,1003,10086,East,2,1201.83,0.25,1802.74,1640.0,162.74
3686,2023-03-01,1007,10092,Central,5,28.81,0.05,136.85,50.0,86.85
3687,2023-06-10,1025,10139,North,5,57.59,0.1,259.16,125.0,134.16
3688,2023-12-21,1007,10088,North,2,29.01,0.0,58.02,20.0,38.02
